-9.922792969794777207e+00 -6.428400638846873960e+00 -2.449646649194160197e+00
2.257335062339846488e+00 -8.372608022933894389e+00 -2.003085241326008514e+00
7.637930061936646808e+00 4.392403156845762879e+00 1.040609686880359597e+00
9.327799428757867162e+00 1.527109448152970117e-01 5.917406861589988853e-01
-3.991926336830255551e+00 9.900114559054280505e-01 -1.980011122112455446e+00
8.616374345959464165e+00 4.152287448372113943e-01 5.206263847570171688e-01
-4.655859362753627551e+00 7.547975783482392842e+00 -3.874047229930632774e-01
-2.561625029750773663e+00 -9.972333000020016769e+00 -3.560259406627797052e+00
-5.046299550153681146e+00 -3.635329816458751750e+00 -3.441776098458757538e+00
7.175549364638044381e+00 -8.299366586710998916e-01 1.473847545638006018e+00
-1.108254243773984626e+00 -3.277954672002252323e+00 -3.902599966922736918e+00
7.613562460941590615e+00 8.900535538807826441e+00 2.746265744455908209e+00
9.837806583092586266e+00 -2.465174660780265370e+00 8.943558974675889228e-01
9.322948912543427724e+00 5.837591392618026731e+00 1.996912329388212726e+00
3.513782952885335931e+00 -5.102210411598012030e+00 -9.993667879697472056e-01
-5.670854781115803434e+00 -6.679043509575086190e+00 -2.708448695313573573e+00
8.455132204507307847e+00 -4.118466752336678027e+00 2.795427913477614990e-01
-9.381150910224320683e-01 -1.208433202555312391e-01 -2.978947926730688422e+00
5.563431909005082332e+00 6.884699231060483982e+00 1.633826234711285963e+00
-7.218545977027743810e+00 -1.461912795778525620e+00 -3.585126429832770079e+00
6.857097756709144676e+00 6.360666115116767827e+00 2.107517518541549784e+00
-7.951724830951672374e+00 -6.872333022640740197e+00 -3.363561702170798640e+00
-3.916026168011843112e+00 -8.492818618333192404e+00 -2.083789409796262593e+00
-1.506739943188142306e+00 -7.847645897008361793e+00 -2.068274801707627564e+00
1.364351873396900672e+00 -5.068861203776878099e+00 -2.340023693309273511e+00
1.928661306992454527e+00 -7.649487141927247436e+00 -2.649005903884930291e+00
9.517677368370666358e+00 8.651224077146807190e+00 2.970281376593940870e+00
-2.164061228706684048e+00 -5.156428117478291107e+00 -2.222839283226720308e+00
-4.992035742928544906e+00 -3.321292959521588983e-01 -2.260387785900378255e+00
-9.200143961985659757e+00 2.794102121502540115e+00 -2.515223958833387563e+00
-1.833941833205104288e+00 -2.451868548222253530e+00 -3.224955341308168855e+00
6.187299429783969629e+00 4.180709203665799123e+00 1.361373874559887120e+00
9.086676307853839063e+00 -2.961275190086185560e+00 9.088360694040422683e-01
7.950855292988109113e+00 5.399343725001777727e+00 2.968536772512285538e+00
-2.851506968105739226e+00 2.433308729065155163e+00 -1.117492214333432710e+00
-4.228600846966088511e+00 7.487998341496847843e+00 -6.204469513329020636e-01
-7.751453655753774541e+00 -5.751312774119179849e+00 -3.948451304325540256e+00
-6.339334158401577213e+00 -1.939479951914226064e+00 -2.152460871292812605e+00
4.904659200642582206e+00 5.381489810436068666e-01 1.300931327775883162e+00
-2.464735292358497531e-01 -9.989080702060086026e+00 -3.599447360005032515e+00
-1.491965492898906120e+00 -8.728924503276831004e+00 -2.652585790462012927e+00
-5.834934957570323988e+00 8.647878779209886346e+00 -5.714602791009335547e-01
-5.692035913135235603e+00 7.166752772685249795e+00 -2.323514391733770168e+00
6.057867431226682697e+00 -6.817075261155142840e+00 -1.438524553083394331e+00
2.114239145405576892e+00 -7.686762561899733726e+00 -3.721627210267653751e+00
4.557763167390229242e+00 2.749245547444132853e+00 1.244984063135309071e+00
6.238771233820386897e+00 -4.123090122162391680e-01 3.486555428625650599e-01
8.297261756667658972e+00 -9.013021064231205415e+00 -1.566340141118658158e+00
-4.142228699459707286e+00 4.301051949303341004e+00 -1.457960000333702544e+00
-1.637815765039983162e+00 -6.540972914576872910e+00 -3.900145520149369993e+00
-7.855785091429079436e+00 6.346782229232427852e+00 -2.778786806467305581e+00
-5.371404306871152556e-01 7.645673438382146969e+00 1.233687468320591396e+00
4.665782686334519980e+00 -1.805475887385128431e+00 -3.800183896301603248e-01
-2.529779716886326746e+00 3.127669330250348878e-01 -3.010963030535329654e+00
7.781199063794574045e+00 4.745571594283358507e+00 1.486904835678561021e+00
-9.896940714619535839e+00 3.883157027382511117e+00 -1.551675092459599448e+00
8.390148138116412468e+00 4.209115190089832481e+00 2.957085887554811166e+00
-6.459884368650081754e+00 -3.296374514508251252e-01 -2.722703170459017219e+00
-7.193679641531611324e+00 -2.820094433207358975e+00 -2.090134615455653933e+00
8.742340838810353176e+00 8.466106151174166428e+00 1.792647049438544471e+00
-4.343262956478342041e+00 -3.207379116676016828e+00 -3.771878606221644947e+00
2.004257362625878613e+00 9.263945905207599196e+00 1.816775858474307892e+00
-7.043973318692192009e+00 -4.861667126266617345e+00 -3.404905334062883426e+00
7.471136545815429741e+00 -1.621553658331098546e-01 1.198551880788001789e+00
7.979221844540631992e+00 -6.289642049536475099e+00 -2.604439828827751491e-01
6.533717494272135440e-01 -3.474607347012552694e+00 -2.586240237682556842e+00
-3.669148802150479227e+00 -1.062460721076018189e+00 -2.014781715643950477e+00
-1.338451017974630730e+00 -2.853062406440911580e+00 -2.186859498838893856e+00
8.299415406312370180e+00 4.634883708657856261e+00 2.378149599643471390e+00
4.550939826630592933e+00 -4.201731008160891179e+00 -8.887359002641550543e-01
1.554188486336807173e+00 5.583588666036680692e+00 1.221720972828831187e+00
5.911807370864261557e+00 -3.109390784913754757e+00 -2.884124720946081855e-01
5.417455131372957311e+00 4.717877936154659224e+00 2.383501647054929506e+00
-7.169870287561995070e+00 7.318909371329546332e+00 -2.317920747204855303e+00
-1.173570596391783738e+00 -2.717910222266901599e-01 -3.219175067658570200e+00
-1.032616422040053550e+00 1.356920029550149565e+00 -3.222446020461797733e-01
2.423384947341094886e+00 -3.640868474113112541e-02 3.767098647922761945e-01
7.335770865181913791e+00 2.554695123905688092e+00 2.054110837453215765e+00
-1.971441013889601024e+00 -1.666164861825780719e+00 -2.327659519376123143e+00
6.216772302579027354e+00 -3.036161145069598000e+00 7.786504613942064612e-01
-5.770904084351728969e+00 -8.812336239884215772e+00 -3.033027180847738258e+00
7.520536958411483397e+00 8.370929023806997549e+00 2.761742576321778664e+00
-7.597596356730480949e+00 -3.310525170077703194e+00 -2.153911491492722430e+00
-6.492558609695122662e+00 -7.682030623482405396e+00 -3.456728156315810097e+00
7.997334860000606227e+00 -8.862454817092890735e+00 -7.443846712674548893e-01
9.609713269380137035e+00 -8.070982786052315561e+00 -5.701811297495960051e-01
7.269412983871713863e+00 1.330122139783254553e+00 1.650308665548514853e+00
-2.641650243642532203e+00 -3.153152467496842526e+00 -2.107721107351857803e+00
5.147282864754174625e+00 -3.708534099914255755e+00 -1.034765319177058718e+00
3.146378332342836259e+00 3.465216703216018601e-01 1.549690921499237817e+00
-3.006870968385904064e-01 8.023243412983230627e+00 2.785304303193868236e+00
1.092901172405191801e+00 6.537232060973899195e+00 1.894085543634382418e+00
4.511470682029788293e+00 -9.228855078820032531e+00 -9.867515884706037355e-01
5.462201050108383527e+00 -5.662594998179186767e+00 -3.861363396528771919e-01
8.062992937031431495e+00 -9.141516187823359729e+00 -6.115508113189458417e-01
-3.338559310513624645e+00 -8.005341055304919351e+00 -3.360206020157448847e+00
-4.882176583031245798e-01 6.400448717395036624e+00 1.282064227851105187e+00
-4.036252806738717780e+00 -6.981302053779168126e+00 -2.656599719101442325e+00
-3.394659286062015724e+00 6.277602838412718711e+00 8.618107126048308864e-01
-7.192320844013062597e+00 -5.452751018449964349e+00 -3.965920388828890530e+00
-8.622960710132520745e+00 4.114200879792154097e+00 -1.755811825668533110e+00
-2.095335129273263597e+00 -3.783200457133679251e+00 -3.103805289250423982e+00
4.372527806823038432e+00 -3.280449153194895828e+00 6.514187472077570540e-02
4.555425464288360260e+00 6.303987906286270260e+00 1.637226678741771302e+00
-5.646743130845230496e+00 9.476373936919667784e+00 -4.653099119695913721e-02
-6.752841041746664885e+00 -4.183181866865148812e+00 -2.964885076616828208e+00
-6.404094183329167578e+00 -3.089886872873311319e+00 -3.702647304846805376e+00
-3.987822435848880076e-01 4.435173800423815038e-01 -7.986813987476499843e-01
7.072120845925439880e+00 7.788958176317329674e+00 2.659813695676914502e+00
-5.597922784381871963e+00 2.457880643715048663e+00 -3.067801200691858021e+00
-7.770078854025688209e+00 -8.206027963586333129e-01 -3.277841870881184505e+00
-3.553329239067637424e+00 -3.669985090927871951e+00 -3.914439111686863981e+00
-3.483151657579792726e-01 4.596552710585351420e+00 2.425606844646348126e+00
-8.616346824152209649e+00 7.583466753748091094e+00 -1.631863891239410336e+00
4.696275492611221125e+00 -6.470012222218796794e+00 -9.308705564165120627e-02
8.783218181747407982e+00 1.262444804677720356e-01 1.352049397858056778e+00
9.996171562339306149e+00 -6.054810513985247056e+00 1.043747899972097493e+00
6.981639676640263303e-01 -4.195039148801431139e+00 -2.958630811636644875e+00
-3.916528852215068746e+00 1.821307616679803232e+00 -2.572440416219179848e+00
8.434381337416667179e+00 6.105277111583500727e+00 1.750488062167335990e+00
4.478827970026518557e+00 1.183475642034043318e+00 1.730966487742242599e+00
8.445970073348952667e+00 -1.527718661823165291e-01 9.488883562309287090e-01
7.476643566694363585e+00 6.679632877532636570e+00 2.797303142020634681e+00
-5.723293063968268868e+00 5.424509259318204712e+00 -9.609673250650350163e-01
-9.756576861134824696e+00 -3.543409249038250053e+00 -3.928621678434038422e+00
-5.408651106161004307e+00 1.372591697462688387e-01 -3.315350036054531380e+00
4.737063233615710800e+00 -8.046472651045517566e+00 -1.933926847202994459e+00
2.984440387353686219e-01 8.768240433887712015e+00 1.079615325161817019e+00
-5.427068980341090310e+00 3.542822882228481518e+00 -2.598787383538734730e+00
